10/10/20 06:19:48,13.5,52.8
10/10/20 06:20:21,13.5,52.8
10/10/20 06:20:53,13.5,52.8
10/10/20 06:21:26,13.5,52.8
10/10/20 06:21:58,13.5,52.8
10/10/20 06:22:30,13.5,52.8
10/10/20 06:23:05,13.5,52.8
10/10/20 06:23:38,13.5,52.8
10/10/20 06:24:10,13.5,52.8
10/10/20 06:24:45,13.5,52.7
10/10/20 06:25:18,13.5,52.8
10/10/20 06:25:50,13.5,52.8
10/10/20 06:26:23,13.5,52.8
10/10/20 06:26:55,13.5,52.8
10/10/20 06:27:27,13.5,52.7
10/10/20 06:28:00,13.5,52.7
10/10/20 06:28:32,13.5,52.7
10/10/20 06:29:05,13.5,52.7
10/10/20 06:29:37,13.5,52.7
10/10/20 06:30:10,13.5,52.7
10/10/20 06:30:42,13.5,52.7
10/10/20 06:31:15,13.5,52.7
10/10/20 06:31:47,13.4,52.7
10/10/20 06:32:20,13.5,52.7
10/10/20 06:32:52,13.4,52.7
10/10/20 06:33:24,13.4,52.7
10/10/20 06:33:57,13.4,52.7
10/10/20 06:34:29,13.4,52.7
10/10/20 06:35:02,13.4,52.7
10/10/20 06:35:34,13.4,52.8
10/10/20 06:36:07,13.4,52.7
10/10/20 06:36:39,13.4,52.8
10/10/20 06:37:12,13.4,52.7
10/10/20 06:37:44,13.4,52.7
10/10/20 06:38:16,13.4,52.7
10/10/20 06:38:49,13.4,52.7
10/10/20 06:39:21,13.4,52.7
10/10/20 06:39:54,13.4,52.7
10/10/20 06:40:26,13.4,52.7
10/10/20 06:40:59,13.4,52.7
10/10/20 06:41:31,13.4,52.7
10/10/20 06:42:04,13.4,52.7
10/10/20 06:42:36,13.4,52.7
10/10/20 06:43:09,13.4,52.8
10/10/20 06:43:41,13.4,52.7
10/10/20 06:44:13,13.3,52.7
10/10/20 06:44:46,13.3,52.7
10/10/20 06:45:18,13.3,52.7
10/10/20 06:45:51,13.4,52.8
10/10/20 06:46:23,13.3,52.7
10/10/20 06:46:56,13.3,52.7
10/10/20 06:47:28,13.3,52.7
10/10/20 06:48:01,13.4,52.8
10/10/20 06:48:33,13.3,52.7
10/10/20 06:49:06,13.3,52.7
10/10/20 06:49:38,13.3,52.7
10/10/20 06:50:11,13.3,52.8
10/10/20 06:50:43,13.3,52.8
10/10/20 06:51:15,13.3,52.8
10/10/20 06:51:55,13.2,52.8
10/10/20 06:52:28,13.2,52.7
10/10/20 06:53:00,13.3,52.8
10/10/20 06:53:33,13.3,52.8
10/10/20 06:54:05,13.3,52.8
10/10/20 06:54:37,13.3,52.8
10/10/20 06:55:10,13.3,52.8
10/10/20 06:55:42,13.3,52.8
10/10/20 06:56:15,13.3,52.7
10/10/20 06:56:47,13.3,52.8
10/10/20 06:57:20,13.3,52.7
10/10/20 06:57:52,13.3,52.7
10/10/20 06:58:25,13.3,52.7
10/10/20 06:58:57,13.3,52.7
10/10/20 06:59:30,13.3,52.7
10/10/20 07:00:02,13.2,52.7
10/10/20 07:00:35,13.3,52.7
10/10/20 07:01:07,13.2,52.7
10/10/20 07:01:40,13.2,52.7
10/10/20 07:02:12,13.2,52.7
10/10/20 07:02:44,13.2,52.7
10/10/20 07:03:17,13.2,52.7
10/10/20 07:03:49,13.2,52.7
10/10/20 07:04:24,13.2,52.7
10/10/20 07:04:57,13.2,52.7
10/10/20 07:05:32,13.2,52.7
10/10/20 07:06:06,13.2,52.7
10/10/20 07:06:39,13.2,52.7
10/10/20 07:07:11,13.2,52.7
10/10/20 07:07:44,13.2,52.8
10/10/20 07:08:16,13.2,52.8
10/10/20 07:08:49,13.1,52.7
10/10/20 07:09:21,13.1,52.7
10/10/20 07:09:56,13.1,52.7
10/10/20 07:10:29,13.1,52.8
10/10/20 07:11:01,13.1,52.7
10/10/20 07:11:34,13.1,52.8
10/10/20 07:12:06,13.1,52.7
10/10/20 07:12:38,13.1,52.7
10/10/20 07:13:11,13.1,52.7
10/10/20 07:13:43,13.2,52.8
10/10/20 07:14:16,13.2,52.8
10/10/20 07:14:48,13.1,52.8
10/10/20 07:15:21,13.1,52.8
10/10/20 07:15:53,13.1,52.7
10/10/20 07:16:25,13.1,52.7
10/10/20 07:16:58,13.1,52.7
10/10/20 07:17:30,13.1,52.7
10/10/20 07:18:03,13.1,52.7
10/10/20 07:18:35,13.1,52.7
10/10/20 07:19:08,13.1,52.7
10/10/20 07:19:43,13.1,52.7
10/10/20 07:20:15,13.1,52.7
10/10/20 07:20:48,13.1,52.7
10/10/20 07:21:20,13.1,52.7
10/10/20 07:21:53,13.1,52.6
10/10/20 07:22:25,13.1,52.7
10/10/20 07:22:57,13.1,52.6
10/10/20 07:23:30,13.1,52.7
10/10/20 07:24:02,13.1,52.7
10/10/20 07:24:35,13.1,52.7
10/10/20 07:25:07,13.1,52.7
10/10/20 07:25:40,13.0,52.7
10/10/20 07:26:12,13.1,52.7
10/10/20 07:26:45,13.1,52.7
10/10/20 07:27:17,13.1,52.7
10/10/20 07:27:50,13.0,52.7
10/10/20 07:28:22,13.0,52.7
10/10/20 07:28:55,13.0,52.7
10/10/20 07:29:27,13.1,52.8
10/10/20 07:29:59,13.0,52.7
10/10/20 07:30:32,13.0,52.7
10/10/20 07:31:07,13.0,52.7
10/10/20 07:31:39,13.0,52.7
10/10/20 07:32:12,13.0,52.7
10/10/20 07:32:44,13.0,52.7
10/10/20 07:33:17,13.0,52.7
10/10/20 07:33:49,13.0,52.7
10/10/20 07:34:22,13.0,52.7
10/10/20 07:34:54,13.0,52.7
10/10/20 07:35:26,13.0,52.7
10/10/20 07:35:59,13.0,52.7
10/10/20 07:36:31,13.0,52.7
10/10/20 07:37:04,13.0,52.7
10/10/20 07:37:36,13.0,52.7
10/10/20 07:38:09,13.0,52.7
10/10/20 07:38:41,13.0,52.7
10/10/20 07:39:14,13.0,52.7
10/10/20 07:39:46,13.0,52.7
10/10/20 07:40:19,13.0,52.7
10/10/20 07:40:51,13.0,52.7
10/10/20 07:41:23,13.0,52.7
10/10/20 07:41:56,13.0,52.7
10/10/20 07:42:28,12.9,52.7
10/10/20 07:43:03,13.0,52.7
10/10/20 07:43:36,13.0,52.7
10/10/20 07:44:08,13.0,52.7
10/10/20 07:44:41,13.0,52.7
10/10/20 07:45:13,13.0,52.7
10/10/20 07:45:45,13.0,52.7
10/10/20 07:46:18,13.0,52.7
10/10/20 07:46:50,12.9,52.6
10/10/20 07:47:23,13.0,52.7
10/10/20 07:47:55,13.0,52.7
10/10/20 07:48:28,13.0,52.7
10/10/20 07:49:00,12.9,52.6
10/10/20 07:49:33,12.9,52.6
10/10/20 07:50:05,13.0,52.6
10/10/20 07:50:38,13.0,52.7
10/10/20 07:51:10,13.0,52.7
10/10/20 07:51:42,13.0,52.7
10/10/20 07:52:15,13.0,52.7
10/10/20 07:52:47,13.0,52.7
10/10/20 07:53:20,12.9,52.6
10/10/20 07:53:52,12.9,52.6
10/10/20 07:54:30,12.9,52.7
10/10/20 07:55:02,12.9,52.6
10/10/20 07:55:35,13.0,52.7
10/10/20 07:56:07,12.9,52.7
10/10/20 07:56:40,12.9,52.6
10/10/20 07:57:12,12.9,52.6
10/10/20 07:57:47,12.9,52.6
10/10/20 07:58:19,12.9,52.6
10/10/20 07:58:52,12.9,52.6
10/10/20 07:59:24,12.9,52.6
10/10/20 07:59:57,12.9,52.6
10/10/20 08:00:29,12.9,52.7
10/10/20 08:01:02,12.9,52.6
10/10/20 08:01:34,12.9,52.6
10/10/20 08:02:07,12.9,52.6
10/10/20 08:02:39,12.9,52.6
10/10/20 08:03:11,12.9,52.6
10/10/20 08:03:44,12.9,52.6
10/10/20 08:04:16,12.9,52.6
10/10/20 08:04:49,12.9,52.6
10/10/20 08:05:21,12.9,52.6
10/10/20 08:05:54,12.9,52.6
10/10/20 08:06:26,12.9,52.6
10/10/20 08:06:59,12.9,52.6
10/10/20 08:07:31,12.9,52.6
10/10/20 08:08:04,12.9,52.6
10/10/20 08:08:36,12.9,52.6
10/10/20 08:09:08,12.9,52.6
10/10/20 08:09:41,12.9,52.6
10/10/20 08:10:16,12.9,52.6
10/10/20 08:10:48,12.9,52.6
10/10/20 08:11:21,12.9,52.6
10/10/20 08:11:53,12.9,52.6
10/10/20 08:12:26,12.9,52.6
10/10/20 08:12:58,12.9,52.6
10/10/20 08:13:31,12.8,52.6
10/10/20 08:14:03,12.8,52.5
10/10/20 08:14:36,12.9,52.6
10/10/20 08:15:08,12.9,52.6
10/10/20 08:15:40,12.9,52.6
10/10/20 08:16:13,12.8,52.5
10/10/20 08:16:45,12.8,52.5
10/10/20 08:17:18,12.8,52.5
10/10/20 08:17:50,12.8,52.5
10/10/20 08:18:23,12.9,52.6
10/10/20 08:18:55,12.8,52.5
10/10/20 08:19:28,12.8,52.5
10/10/20 08:20:00,12.8,52.5
10/10/20 08:20:33,12.8,52.5
10/10/20 08:21:05,12.8,52.5
10/10/20 08:21:37,12.8,52.5
10/10/20 08:22:10,12.9,52.6
10/10/20 08:22:42,12.8,52.5
10/10/20 08:23:15,12.8,52.5
10/10/20 08:23:47,12.8,52.5
10/10/20 08:24:20,12.8,52.5
10/10/20 08:24:52,12.8,52.5
10/10/20 08:25:25,12.8,52.5
10/10/20 08:25:57,12.8,52.5
10/10/20 08:26:30,12.8,52.5
10/10/20 08:27:02,12.8,52.5
10/10/20 08:27:35,12.8,52.5
10/10/20 08:28:07,12.8,52.5
10/10/20 08:28:39,12.8,52.5
10/10/20 08:29:12,12.8,52.5
10/10/20 08:29:44,12.8,52.5
10/10/20 08:30:17,12.8,52.5
10/10/20 08:30:49,12.8,52.5
10/10/20 08:31:24,12.8,52.5
10/10/20 08:31:57,12.8,52.5
10/10/20 08:32:29,12.8,52.5
10/10/20 08:33:04,12.8,52.5
10/10/20 08:33:36,12.8,52.5
10/10/20 08:34:09,12.8,52.5
10/10/20 08:34:41,12.8,52.5
10/10/20 08:35:14,12.8,52.5
10/10/20 08:35:46,12.8,52.4
10/10/20 08:36:19,12.8,52.4
10/10/20 08:36:51,12.8,52.5
10/10/20 08:37:24,12.8,52.5
10/10/20 08:37:56,12.8,52.4
10/10/20 08:38:29,12.8,52.5
10/10/20 08:39:01,12.8,52.4
10/10/20 08:39:33,12.8,52.4
10/10/20 08:40:06,12.8,52.4
10/10/20 08:40:38,12.8,52.4
10/10/20 08:41:11,12.8,52.4
10/10/20 08:41:43,12.8,52.4
10/10/20 08:42:16,12.8,52.3
10/10/20 08:42:48,12.8,52.3
10/10/20 08:43:21,12.8,52.3
10/10/20 08:43:53,12.8,52.3
10/10/20 08:44:26,12.8,52.3
10/10/20 08:44:58,12.8,52.3
10/10/20 08:45:31,12.8,52.3
10/10/20 08:46:03,12.8,52.3
10/10/20 08:46:35,12.8,52.3
10/10/20 08:47:08,12.8,52.3
10/10/20 08:47:40,12.9,52.3
10/10/20 08:48:13,12.8,52.3
10/10/20 08:48:45,12.8,52.3
10/10/20 08:49:18,12.8,52.3
10/10/20 08:49:50,12.8,52.3
10/10/20 08:50:23,12.9,52.3
10/10/20 08:50:55,12.8,52.3
10/10/20 08:51:27,12.9,52.3
10/10/20 08:52:00,12.8,52.3
10/10/20 08:52:32,12.8,52.3
10/10/20 08:53:05,12.9,52.3
10/10/20 08:53:37,12.9,52.3
10/10/20 08:54:10,12.8,52.3
10/10/20 08:54:42,12.9,52.3
10/10/20 08:55:15,12.9,52.3
10/10/20 08:55:47,12.9,52.3
10/10/20 08:56:20,12.9,52.3
10/10/20 08:56:52,12.9,52.3
10/10/20 08:57:25,12.8,52.2
10/10/20 08:57:57,12.9,52.3
10/10/20 08:58:29,12.8,52.2
10/10/20 08:59:02,12.9,52.3
10/10/20 08:59:34,12.9,52.3
10/10/20 09:00:07,12.9,52.3
10/10/20 09:00:39,12.9,52.3
10/10/20 09:01:12,12.9,52.3
10/10/20 09:01:44,12.9,52.2
10/10/20 09:02:17,12.9,52.3
10/10/20 09:02:49,12.9,52.3
10/10/20 09:03:22,12.9,52.3
10/10/20 09:03:54,12.9,52.3
10/10/20 09:04:26,12.9,52.3
10/10/20 09:04:59,12.9,52.3
10/10/20 09:05:31,12.9,52.3
10/10/20 09:06:04,12.9,52.3
10/10/20 09:06:36,12.9,52.2
10/10/20 09:07:09,12.9,52.2
10/10/20 09:07:41,12.9,52.2
10/10/20 09:08:14,12.9,52.2
10/10/20 09:08:46,12.9,52.2
10/10/20 09:09:18,12.9,52.2
10/10/20 09:09:51,12.9,52.2
10/10/20 09:10:23,12.9,52.2
10/10/20 09:10:58,13.0,52.1
10/10/20 09:11:31,13.0,52.1
10/10/20 09:12:03,13.0,52.1
10/10/20 09:12:36,13.0,52.0
10/10/20 09:13:08,13.0,52.0
10/10/20 09:13:41,13.0,52.0
10/10/20 09:14:13,13.0,52.0
10/10/20 09:14:46,13.0,52.0
10/10/20 09:15:18,13.0,52.0
10/10/20 09:15:50,13.0,52.0
10/10/20 09:16:23,13.0,52.0
10/10/20 09:16:55,13.0,52.0
10/10/20 09:17:28,13.0,52.0
10/10/20 09:18:00,13.0,52.0
10/10/20 09:18:33,13.0,52.0
10/10/20 09:19:05,13.0,52.0
10/10/20 09:19:38,13.0,52.0
10/10/20 09:20:10,13.0,52.0
10/10/20 09:20:43,13.0,52.0
10/10/20 09:21:15,13.0,52.0
10/10/20 09:21:48,13.0,52.0
10/10/20 09:22:20,13.0,52.0
10/10/20 09:22:52,13.0,52.0
10/10/20 09:23:25,13.0,52.0
10/10/20 09:23:57,13.0,52.0
10/10/20 09:24:30,13.0,52.0
10/10/20 09:25:02,13.0,52.0
10/10/20 09:25:35,13.0,52.0
10/10/20 09:26:07,13.0,52.0
10/10/20 09:26:40,13.0,52.0
10/10/20 09:27:12,13.0,52.0
10/10/20 09:27:45,13.0,52.0
10/10/20 09:28:17,13.0,52.0
10/10/20 09:28:50,13.0,52.0
10/10/20 09:29:24,13.0,52.0
10/10/20 09:29:59,13.0,52.0
10/10/20 09:30:32,13.0,52.0
10/10/20 09:31:04,13.0,52.0
10/10/20 09:31:37,13.0,52.0
10/10/20 09:32:09,13.0,51.9
10/10/20 09:32:42,13.0,52.0
10/10/20 09:33:16,13.0,52.0
10/10/20 09:33:49,13.0,52.0
10/10/20 09:34:21,13.0,52.0
10/10/20 09:34:54,13.0,51.9
10/10/20 09:35:26,13.0,51.9
10/10/20 09:35:59,13.0,52.0
10/10/20 09:36:31,13.0,52.0
10/10/20 09:37:04,13.0,51.9
10/10/20 09:37:36,13.0,51.9
10/10/20 09:38:09,13.0,52.0
10/10/20 09:38:41,13.0,51.9
10/10/20 09:39:13,13.0,51.9
10/10/20 09:39:46,13.0,51.9
10/10/20 09:40:18,13.0,51.9
10/10/20 09:40:51,13.0,51.9
10/10/20 09:41:23,13.0,51.9
10/10/20 09:41:56,13.0,51.9
10/10/20 09:42:28,13.0,51.9
10/10/20 09:43:01,13.0,51.9
10/10/20 09:43:33,13.0,51.9
10/10/20 09:44:06,13.0,51.9
10/10/20 09:44:38,13.0,51.9
10/10/20 09:45:10,13.0,51.9
10/10/20 09:45:43,13.0,51.0
10/10/20 09:46:15,13.0,51.9
10/10/20 09:46:48,13.0,51.9
10/10/20 09:47:20,13.0,51.9
10/10/20 09:47:53,13.0,51.9
10/10/20 09:48:25,13.0,51.8
10/10/20 09:48:58,13.0,51.9
10/10/20 09:49:30,13.0,51.9
10/10/20 09:50:03,13.0,51.9
10/10/20 09:50:35,13.0,51.9
10/10/20 09:51:08,13.1,51.9
10/10/20 09:51:40,13.0,51.8
10/10/20 09:52:12,13.0,51.8
10/10/20 09:52:45,13.0,51.8
10/10/20 09:53:17,13.0,51.8
10/10/20 09:53:50,13.1,51.8
10/10/20 09:54:22,13.1,51.8
10/10/20 09:54:55,13.0,51.8
10/10/20 09:55:27,13.1,51.8
10/10/20 09:56:00,13.1,51.8
10/10/20 09:56:32,13.1,51.8
10/10/20 09:57:04,13.1,51.8
10/10/20 09:57:37,13.1,51.8
10/10/20 09:58:09,13.1,51.8
10/10/20 09:58:42,13.1,51.8
10/10/20 09:59:14,13.1,51.8
10/10/20 09:59:47,13.1,51.8
10/10/20 10:00:19,13.1,51.7
10/10/20 10:00:52,13.1,51.8
10/10/20 10:01:24,13.1,51.7
10/10/20 10:01:57,13.1,51.7
10/10/20 10:02:29,13.1,51.7
10/10/20 10:03:02,13.1,51.7
10/10/20 10:03:34,13.1,51.7
10/10/20 10:04:06,13.1,51.7
10/10/20 10:04:39,13.1,51.7
10/10/20 10:05:11,13.1,51.6
10/10/20 10:05:44,13.1,51.6
10/10/20 10:06:16,13.2,51.7
10/10/20 10:06:49,13.2,51.7
10/10/20 10:07:21,13.2,51.6
10/10/20 10:07:54,13.2,51.6
10/10/20 10:08:26,13.2,51.5
10/10/20 10:08:59,13.3,51.5
10/10/20 10:09:31,13.3,51.4
10/10/20 10:10:03,13.3,51.4
10/10/20 10:10:38,13.4,51.3
10/10/20 10:11:11,13.4,51.3
10/10/20 10:11:43,13.4,51.1
10/10/20 10:12:16,13.5,51.1
10/10/20 10:12:48,13.5,51.1
10/10/20 10:13:21,13.5,51.0
10/10/20 10:13:53,13.5,51.0
10/10/20 10:14:26,13.5,51.0
10/10/20 10:14:58,13.5,51.0
10/10/20 10:15:30,13.5,51.0
10/10/20 10:16:03,13.5,51.0
10/10/20 10:16:35,13.5,51.0
10/10/20 10:17:08,13.5,51.0
10/10/20 10:17:40,13.5,51.1
10/10/20 10:18:13,13.5,51.1
10/10/20 10:18:45,13.5,51.1
10/10/20 10:19:18,13.5,51.1
10/10/20 10:19:50,13.5,51.1
10/10/20 10:20:22,13.5,51.1
10/10/20 10:20:55,13.5,51.1
10/10/20 10:21:27,13.5,51.1
10/10/20 10:22:00,13.5,51.2
10/10/20 10:22:32,13.5,51.1
10/10/20 10:23:05,13.5,51.1
10/10/20 10:23:37,13.5,51.0
10/10/20 10:24:10,13.5,51.0
10/10/20 10:24:42,13.5,51.0
10/10/20 10:25:15,13.6,51.0
10/10/20 10:25:47,13.5,51.0
10/10/20 10:26:19,13.5,51.0
10/10/20 10:26:52,13.6,51.0
10/10/20 10:27:24,13.6,51.0
10/10/20 10:27:57,13.6,51.0
10/10/20 10:28:29,13.6,50.9
10/10/20 10:29:02,13.6,50.9
10/10/20 10:29:34,13.6,50.9
10/10/20 10:30:07,13.6,50.9
10/10/20 10:30:39,13.6,50.9
10/10/20 10:31:12,13.6,50.9
10/10/20 10:31:44,13.6,50.9
10/10/20 10:32:17,13.6,50.9
10/10/20 10:32:49,13.6,50.9
10/10/20 10:33:21,13.6,50.9
10/10/20 10:33:54,13.6,50.9
10/10/20 10:34:26,13.6,50.9
10/10/20 10:34:59,13.6,50.9
10/10/20 10:35:31,13.6,50.9
10/10/20 10:36:04,13.6,50.9
10/10/20 10:36:36,13.6,50.8
10/10/20 10:37:09,13.6,50.8
10/10/20 10:37:41,13.6,50.8
10/10/20 10:38:14,13.7,50.8
10/10/20 10:38:46,13.7,50.8
10/10/20 10:39:19,13.7,50.8
10/10/20 10:39:51,13.7,50.8
10/10/20 10:40:23,13.7,50.8
10/10/20 10:40:56,13.7,50.8
10/10/20 10:41:28,13.7,50.8
10/10/20 10:42:01,13.7,50.8
10/10/20 10:42:33,13.7,50.8
10/10/20 10:43:06,13.7,50.7
10/10/20 10:43:38,13.7,50.7
10/10/20 10:44:11,13.7,50.7
10/10/20 10:44:43,13.7,50.7
10/10/20 10:45:16,13.8,50.7
10/10/20 10:45:48,13.8,50.8
10/10/20 10:46:20,13.8,50.7
10/10/20 10:46:53,13.8,50.7
10/10/20 10:47:25,13.8,50.7
10/10/20 10:47:58,13.8,50.7
10/10/20 10:48:30,13.8,50.7
10/10/20 10:49:03,13.8,50.7
10/10/20 10:49:35,13.8,50.7
10/10/20 10:50:08,13.8,50.7
10/10/20 10:50:40,13.8,50.7
10/10/20 10:51:13,13.8,50.6
10/10/20 10:51:45,13.8,50.7
10/10/20 10:52:18,13.8,50.7
10/10/20 10:52:50,13.8,50.7
10/10/20 10:53:22,13.8,50.6
10/10/20 10:53:55,13.8,50.6
10/10/20 10:54:27,13.8,50.6
10/10/20 10:55:00,13.8,50.6
10/10/20 10:55:32,13.8,50.6
10/10/20 10:56:05,13.8,50.6
10/10/20 10:56:37,13.8,50.6
10/10/20 10:57:10,13.8,50.6
10/10/20 10:57:42,13.8,50.5
10/10/20 10:58:15,13.8,50.5
10/10/20 10:58:47,13.8,50.5
10/10/20 10:59:19,13.9,50.6
10/10/20 10:59:52,13.8,50.5
10/10/20 11:00:24,13.9,50.5
10/10/20 11:00:57,13.9,50.5
10/10/20 11:01:29,13.9,50.5
10/10/20 11:02:02,13.9,50.5
10/10/20 11:02:34,13.9,50.5
10/10/20 11:03:07,13.9,50.5
10/10/20 11:03:39,13.9,50.5
10/10/20 11:04:12,13.9,50.4
10/10/20 11:04:44,13.9,50.4
10/10/20 11:05:17,13.9,50.4
10/10/20 11:05:49,13.9,50.4
10/10/20 11:06:22,14.0,50.5
10/10/20 11:06:54,14.0,50.5
10/10/20 11:07:26,14.0,50.4
10/10/20 11:07:59,14.0,50.3
10/10/20 11:08:31,14.0,50.3
10/10/20 11:09:04,14.1,50.3
10/10/20 11:09:36,14.1,50.2
10/10/20 11:10:09,14.1,50.2
10/10/20 11:10:41,14.1,50.2
10/10/20 11:11:14,14.1,50.2
10/10/20 11:11:46,14.1,50.2
10/10/20 11:12:19,14.1,50.2
10/10/20 11:12:51,14.1,50.2
10/10/20 11:13:24,14.1,50.1
10/10/20 11:13:56,14.1,50.1
10/10/20 11:14:28,14.1,50.1
10/10/20 11:15:01,14.1,50.1
10/10/20 11:15:33,14.1,50.1
10/10/20 11:16:06,14.1,50.1
10/10/20 11:16:38,14.1,50.1
10/10/20 11:17:11,14.1,50.1
10/10/20 11:17:43,14.1,50.1
10/10/20 11:18:16,14.2,50.1
10/10/20 11:18:48,14.1,50.1
10/10/20 11:19:21,14.2,50.1
10/10/20 11:19:53,14.2,50.1
10/10/20 11:20:26,14.2,50.1
10/10/20 11:20:58,14.2,50.1
10/10/20 11:21:30,14.2,50.1
10/10/20 11:22:03,14.2,50.1
10/10/20 11:22:35,14.2,50.1
10/10/20 11:23:08,14.2,50.0
10/10/20 11:23:40,14.2,50.0
10/10/20 11:24:13,14.2,50.0
10/10/20 11:24:45,14.2,50.0
10/10/20 11:25:18,14.3,50.0
10/10/20 11:25:50,14.3,50.0
10/10/20 11:26:23,14.3,49.9
10/10/20 11:26:55,14.3,49.9
10/10/20 11:27:28,14.3,49.9
10/10/20 11:28:00,14.4,49.9
10/10/20 11:28:32,14.4,49.8
10/10/20 11:29:05,14.4,49.8
10/10/20 11:29:37,14.5,49.8
10/10/20 11:30:10,14.5,49.7
10/10/20 11:30:42,14.5,49.6
10/10/20 11:31:15,14.5,49.6
10/10/20 11:31:47,14.6,49.6
10/10/20 11:32:20,14.6,49.6
10/10/20 11:32:52,14.6,49.5
10/10/20 11:33:25,14.6,49.5
10/10/20 11:33:57,14.7,49.5
10/10/20 11:34:29,14.7,49.5
10/10/20 11:35:02,14.7,49.4
10/10/20 11:35:34,14.7,49.4
10/10/20 11:36:07,14.7,49.4
10/10/20 11:36:39,14.7,49.4
10/10/20 11:37:12,14.8,49.4
10/10/20 11:37:44,14.8,49.3
10/10/20 11:38:17,14.8,49.2
10/10/20 11:38:49,14.8,49.2
10/10/20 11:39:22,14.8,49.2
10/10/20 11:39:54,14.8,49.2
10/10/20 11:40:27,14.8,49.2
10/10/20 11:40:59,14.8,49.2
10/10/20 11:41:31,14.8,49.2
10/10/20 11:42:04,14.8,49.2
10/10/20 11:42:36,14.9,49.2
10/10/20 11:43:09,14.8,49.2
10/10/20 11:43:41,14.9,49.2
10/10/20 11:44:14,14.9,49.2
10/10/20 11:44:46,14.9,49.2
10/10/20 11:45:19,14.9,49.2
10/10/20 11:45:51,14.9,49.2
10/10/20 11:46:24,14.9,49.1
10/10/20 11:46:56,14.9,49.1
10/10/20 11:47:29,14.9,49.1
10/10/20 11:48:03,14.9,49.1
10/10/20 11:48:36,14.9,49.1
10/10/20 11:49:08,15.0,49.2
10/10/20 11:49:41,15.0,49.2
10/10/20 11:50:13,14.9,49.1
10/10/20 11:50:46,15.0,49.1
10/10/20 11:51:18,15.0,49.1
10/10/20 11:51:51,15.0,49.1
10/10/20 11:52:23,15.0,49.1
10/10/20 11:52:56,15.0,49.1
10/10/20 11:53:28,15.0,49.1
10/10/20 11:54:01,15.0,49.1
10/10/20 11:54:33,15.0,49.1
10/10/20 11:55:05,15.0,49.1
10/10/20 11:55:38,15.0,49.1
10/10/20 11:56:10,15.0,49.1
10/10/20 11:56:43,15.0,49.1
10/10/20 11:57:15,15.0,49.1
10/10/20 11:57:48,15.0,49.0
10/10/20 11:58:20,15.1,49.0
10/10/20 11:58:53,15.1,49.0
10/10/20 11:59:25,15.1,49.0
10/10/20 11:59:58,15.1,49.0
10/10/20 12:00:30,15.1,49.0
10/10/20 12:01:02,15.1,48.9
10/10/20 12:01:35,15.1,48.9
10/10/20 12:02:07,15.1,48.9
10/10/20 12:02:40,15.1,48.9
10/10/20 12:03:15,15.2,48.9
10/10/20 12:03:47,15.2,48.9
10/10/20 12:04:20,15.2,48.9
10/10/20 12:04:52,15.2,48.9
10/10/20 12:05:25,15.2,48.8
10/10/20 12:05:57,15.3,48.8
10/10/20 12:06:29,15.3,48.8
10/10/20 12:07:02,15.3,48.7
10/10/20 12:07:34,15.3,48.7
10/10/20 12:08:07,15.3,48.7
10/10/20 12:08:39,15.4,48.7
10/10/20 12:09:12,15.4,48.6
10/10/20 12:09:44,15.4,48.6
10/10/20 12:10:17,15.4,48.6
10/10/20 12:10:49,15.4,48.5
10/10/20 12:11:22,15.5,48.6
10/10/20 12:11:54,15.5,48.6
10/10/20 12:12:26,15.5,48.6
10/10/20 12:12:59,15.5,48.5
10/10/20 12:13:31,15.5,48.5
10/10/20 12:14:04,15.5,48.5
10/10/20 12:14:36,15.6,48.5
10/10/20 12:15:09,15.6,48.5
10/10/20 12:15:41,15.6,48.4
10/10/20 12:16:14,15.6,48.4
10/10/20 12:16:46,15.6,48.4
10/10/20 12:17:19,15.6,48.3
10/10/20 12:17:51,15.6,48.4
10/10/20 12:18:24,15.6,48.4
10/10/20 12:18:56,15.6,48.3
10/10/20 12:19:28,15.6,48.3
10/10/20 12:20:03,15.6,48.1
10/10/20 12:20:36,15.6,48.4
10/10/20 12:21:11,15.6,48.3
10/10/20 12:21:43,15.6,48.3
10/10/20 12:22:16,15.6,48.3
10/10/20 12:22:48,15.7,48.4
10/10/20 12:23:20,15.7,48.4
10/10/20 12:23:53,15.7,48.4
10/10/20 12:24:25,15.7,48.4
10/10/20 12:24:58,15.7,48.4
10/10/20 12:25:30,15.7,48.4
10/10/20 12:26:03,15.7,48.3
10/10/20 12:26:35,15.7,48.4
10/10/20 12:27:08,15.7,48.4
10/10/20 12:27:40,15.7,48.3
10/10/20 12:28:13,15.7,48.3
10/10/20 12:28:45,15.7,48.3
10/10/20 12:29:18,15.7,48.3
10/10/20 12:29:50,15.7,48.3
10/10/20 12:30:22,15.8,48.3
10/10/20 12:30:55,15.8,48.3
10/10/20 12:31:27,15.8,48.3
10/10/20 12:32:00,15.8,48.2
10/10/20 12:32:32,15.8,48.2
10/10/20 12:33:05,15.8,48.2
10/10/20 12:33:37,15.8,48.2
10/10/20 12:34:10,15.8,48.2
10/10/20 12:34:42,15.9,48.2
10/10/20 12:35:15,15.9,48.2
10/10/20 12:35:47,15.9,48.1
10/10/20 12:36:19,15.9,48.1
10/10/20 12:36:52,15.9,48.1
10/10/20 12:37:24,15.9,48.1
10/10/20 12:37:57,15.9,48.1
10/10/20 12:38:29,15.9,48.1
10/10/20 12:39:02,15.9,48.1
